class_conditional,variant_test_data,cal_test,run,class,is_correct,verdict,ps_size,confidence,credibility,margin,actual_class_pred_prob,prop_class1
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,23,0,0.5868128964059197,0.9426532769556025,1.0515327695560253,0.9772727272727273,0.5980725623582767,0.5702432488146774,0.5639737546443939,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,23,1,0.6794019933554817,0.37790697674418605,1.2109634551495017,0.9772727272727273,0.5068027210884354,0.44426406926406925,0.6982444524765015,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,24,0,0.5850846564332302,0.9144871203636603,1.6748138876078793,0.8390804597701149,0.6717024985473562,0.5107829583174711,0.5630642175674438,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,24,1,0.6864771748492678,0.8466838931955211,1.5590008613264428,0.8850574712643678,0.7816091954022989,0.6665598055126998,0.7118116021156311,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,25,0,0.5718964952505732,0.8660334097608909,1.4896167703897805,0.9017341040462428,0.5204892966360857,0.4207243994272684,0.5535837411880493,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,25,1,0.6651162790697674,0.7646511627906977,1.3674418604651162,0.9308868501529052,0.5730886850152905,0.4995633805306606,0.6821876168251038,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,26,0,0.5724860792662955,0.858172289551261,1.7722240419259745,0.8397553516819571,0.5394495412844037,0.38457160028990117,0.5540652871131897,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,26,1,0.6818604651162791,0.9125581395348837,1.4790697674418605,0.908256880733945,0.6127167630057804,0.509808912693783,0.706601619720459,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,27,0,0.5737962659679005,0.8687192924991811,1.2479528332787422,0.9595375722543352,0.5779816513761468,0.537794983295328,0.5567965507507324,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,27,1,0.6548837209302325,0.6297674418604651,1.2186046511627906,0.9480122324159022,0.6629969418960244,0.6029661840872531,0.6966264247894287,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,28,0,0.5875359289260518,0.9283381238568069,1.8564802717533315,0.7222222222222222,0.6658291457286433,0.3763028103480365,0.565457284450531,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,28,1,0.7180232558139535,0.9331395348837209,1.7122093023255813,0.842964824120603,0.6759259259259259,0.49199702214777596,0.7200650572776794,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,29,0,0.5833551084400314,0.9059968643846354,1.5727070812646982,0.8935185185185185,0.621859296482412,0.5153778150009305,0.5609605610370636,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,29,1,0.6666666666666666,0.7858527131782945,1.4864341085271318,0.9027777777777778,0.6864996277684721,0.5895100502512562,0.6968272924423218,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,30,0,0.5809989429175476,0.9001057082452432,1.1915301268498943,0.9772727272727273,0.6519274376417233,0.607658214801072,0.5604549050331116,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,30,1,0.6794019933554817,0.6046511627906976,1.26578073089701,0.9586167800453514,0.8181818181818182,0.7390228818800247,0.7094360291957855,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,31,0,0.5925633950860596,0.9387071344107213,1.9029693864144002,0.6153846153846154,0.8063170441001192,0.4436783716879068,0.570195883512497,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,31,1,0.7370304114490162,0.9677996422182469,1.7540250447227193,0.8373063170441001,0.9461538461538461,0.7757678555056385,0.7423065006732941,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,32,0,0.5689085623678647,0.8598705073995772,1.8149445031712474,0.7534013605442177,0.6519274376417233,0.42625231910946204,0.5507656335830688,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,32,1,0.6960132890365448,0.9485049833887044,1.5033222591362125,0.8979591836734694,0.8636363636363636,0.7496392496392497,0.7200650572776794,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,33,0,0.5829106001712893,0.910402529810923,1.6313327623690626,0.8735632183908046,0.6436781609195402,0.5173749557528033,0.5603935718536377,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,33,1,0.6838931955211025,0.8234280792420328,1.52885443583118,0.8930854154561302,0.7241379310344828,0.617223346490613,0.7118874788284302,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,34,0,0.5870946609891909,0.8862757943006878,1.5044218801179168,0.8959537572254335,0.6397553516819572,0.5363207297024977,0.5645688772201538,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,34,1,0.666046511627907,0.7665116279069767,1.3888372093023256,0.9162079510703364,0.6473988439306358,0.5703346237471496,0.6968054175376892,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,35,0,0.5840736869610661,0.8893389077606481,1.8006924483929971,0.837962962962963,0.6432160804020101,0.47867811278615296,0.5645318329334259,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,35,1,0.6715116279069767,0.9176356589147286,1.5920542635658914,0.8657407407407407,0.5473315652335753,0.43411501954215514,0.6750747859477997,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,36,0,0.5773222966758639,0.8485744317435291,0.9981605570884247,0.9923076923076923,0.5780691299165673,0.5685889795544147,0.5584338307380676,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,36,1,0.6547406082289803,0.3962432915921288,0.9964221824686941,0.9923076923076923,0.6203814064362336,0.5830934262400294,0.6665827035903931,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,37,0,0.5736214506884512,0.8890572501482311,1.8488042690559325,0.7011494252873562,0.7586206896551724,0.4680919273077,0.5543621778488159,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,37,1,0.7174849267872524,0.9552110249784669,1.5521102497846684,0.8850574712643678,0.9195402298850575,0.7935776446465901,0.7314699292182922,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,38,0,0.579030350808041,0.9220864538168441,1.802391275785048,0.816150178784267,0.6179976162097736,0.4442743192445218,0.5587072670459747,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,38,1,0.6923076923076923,0.8953488372093024,1.6440071556350626,0.8721692491060786,0.7076923076923077,0.5731181809846887,0.7134992778301239,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,39,0,0.5723952174484299,0.883655235842859,1.5599789777952964,0.8923076923076922,0.5143027413587604,0.4066104336664527,0.5530428886413574,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,39,1,0.6726296958855098,0.7951699463327371,1.4060822898032201,0.9076923076923077,0.6307692307692307,0.5428669661685156,0.7071061432361603,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,40,0,0.5901983970568914,0.9174878465379057,1.3366180528182894,0.9404052443384983,0.6960667461263409,0.6516457320986523,0.5694723725318909,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,40,1,0.667262969588551,0.6699463327370304,1.4320214669051878,0.9153846153846154,0.5914458604565875,0.5038828275419456,0.6873178482055664,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,41,0,0.5832951195545365,0.91051424828038,1.7541434654438257,0.8265895953757225,0.6256880733944954,0.449003906595252,0.5612733364105225,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,41,1,0.6883720930232559,0.8762790697674419,1.5804651162790697,0.8880733944954129,0.7167630057803468,0.5912711459935303,0.7107139229774475,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,42,0,0.5786205073995772,0.8997093023255814,1.8402484143763214,0.6927437641723355,0.7142857142857143,0.41112657184085755,0.5579370856285095,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,42,1,0.6993355481727574,0.9335548172757475,1.5855481727574752,0.8764172335600907,0.9713718820861679,0.8686868686868687,0.722698301076889,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,43,0,0.5705863085489682,0.8541762201113658,1.723419587291189,0.8265895953757225,0.5722543352601156,0.39273479344540496,0.55120849609375,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,43,1,0.6902325581395349,0.8846511627906977,1.4269767441860466,0.9198776758409786,0.7109826589595376,0.6318078167258843,0.7225504517555237,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,44,0,0.5738190921668094,0.8634297384544436,1.8141511298504513,0.6896551724137931,0.799535153980244,0.4823445337180335,0.5543269515037537,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,44,1,0.7209302325581395,0.9474590869939707,1.4823428079242034,0.9070307960488089,0.9885057471264368,0.9041255084253341,0.7344443202018738,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,45,0,0.5799459779959154,0.9005863363857962,1.1280716779761513,0.9885057471264368,0.5862870424171993,0.565495869148517,0.559883713722229,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,45,1,0.6701119724375538,0.5262704565030146,1.215331610680448,0.9535153980244044,0.5402298850574713,0.488342115984425,0.6889832615852356,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,46,0,0.584896934460888,0.897396934460888,1.0031712473572938,0.9772727272727273,0.5844671201814059,0.5617398474541332,0.5643075704574585,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,46,1,0.6794019933554817,0.3430232558139535,1.01578073089701,0.9772727272727273,0.3409090909090909,0.3086219336219337,0.6982444524765015,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,47,0,0.5746096580802424,0.9026945121549509,1.895052374991765,0.6455549099360837,0.7855897733875654,0.398037762060283,0.5555728673934937,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,47,1,0.7183462532299741,0.9956933677863911,1.6546080964685617,0.8611272515979083,1.0,0.8588030214991285,0.7352399826049805,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,48,0,0.5808040993299173,0.8822099592694784,1.761792142950992,0.7923076923076923,0.6501787842669845,0.4450352984321995,0.5610384941101074,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,48,1,0.6949910554561717,0.8953488372093024,1.4838998211091234,0.9,0.7307692307692307,0.6368754011185478,0.711196094751358,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,49,0,0.5855340953882539,0.9496124031007752,1.298581001182499,0.9307692307692308,0.6406436233611442,0.5878793435408454,0.5641063451766968,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,49,1,0.6645796064400715,0.631484794275492,1.477638640429338,0.9028605482717521,0.6692307692307692,0.5499037315485468,0.6805649995803833,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,50,0,0.5787749754339994,0.8945299705207992,1.3998689813298395,0.9190751445086706,0.6055045871559633,0.5233564900744198,0.5582746267318726,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,50,1,0.6595348837209303,0.707906976744186,1.3469767441860465,0.9190751445086706,0.7247706422018348,0.6474554100157325,0.7022775411605835,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,51,0,0.5742346603600053,0.8834581526737617,1.5418473262383392,0.8923076923076922,0.5692307692307692,0.45905381864857425,0.5548304319381714,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,51,1,0.6744186046511628,0.7880143112701252,1.3899821109123434,0.9165673420738975,0.7241725497386999,0.6439671770422664,0.7091765403747559,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,52,0,0.5794189340536268,0.9155412082482377,1.9067791027076884,0.5862068965517242,0.896551724137931,0.4784441015982422,0.5589383244514465,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,52,1,0.7295434969853575,0.9956933677863911,1.698535745047373,0.8373038930854154,1.0,0.8349796629866357,0.7352399826049805,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,53,0,0.5836946524766785,0.9488897648140848,1.90894757587702,0.7384615384615385,0.6461538461538462,0.38051709911066284,0.5635011494159698,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,53,1,0.6994633273703041,0.9597495527728086,1.8067978533094813,0.8128724672228844,0.6846153846153846,0.5059411387182543,0.7121529877185822,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,54,0,0.581789515175404,0.9165024306924189,1.6708054132177113,0.8538461538461538,0.566150178784267,0.425359860639956,0.5594687759876251,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,54,1,0.6753130590339893,0.8425760286225402,1.5849731663685152,0.8825983313468415,0.5664481525625744,0.43757678555056384,0.6968272924423218,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,55,0,0.5830985915492958,0.9274811660661644,1.8898132983950213,0.7976878612716762,0.6127167630057804,0.3789680224850189,0.5616574287414551,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,55,1,0.7032558139534884,0.9665116279069768,1.756279069767442,0.8612716763005781,0.6073394495412844,0.44387406975305366,0.7076106667518616,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,56,0,0.5760386725894957,0.8918212699242226,1.77488894695584,0.8009259259259259,0.6482412060301508,0.46440536013400335,0.5568396747112274,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,56,1,0.7083333333333334,0.8934108527131783,1.4864341085271318,0.9020100502512562,0.8240740740740741,0.7153359389540295,0.7317081689834595,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,57,0,0.5783648461690494,0.8842479741748468,1.4749983529876804,0.9080459770114943,0.5862870424171993,0.49549513447808347,0.5581060647964478,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,57,1,0.6752799310938846,0.7674418604651163,1.3893195521102497,0.9174898314933179,0.6436781609195402,0.563478864867392,0.6939036846160889,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,58,0,0.5771789972988998,0.8671190460504644,1.3603004150471045,0.9310344827586207,0.5485183033120279,0.47955278607064855,0.5575573444366455,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,58,1,0.6744186046511628,0.7166236003445305,1.3152454780361758,0.9310344827586207,0.5172413793103449,0.45049990983590127,0.6966026425361633,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,59,0,0.5791089626339169,0.9344133786255553,1.8947609093284556,0.7175925925925926,0.6746231155778895,0.3967057509771077,0.5583296716213226,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,59,1,0.7325581395348837,0.9641472868217055,1.7296511627906976,0.8574120603015075,0.7731481481481481,0.6300949190396425,0.7417712211608887,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,60,0,0.5775958074025549,0.918702915165411,1.5846708155912217,0.8901734104046243,0.5889908256880734,0.47855261529759063,0.557575523853302,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,60,1,0.6725581395348837,0.7897674418604651,1.5311627906976744,0.8935779816513761,0.6770642201834862,0.5726821162786586,0.702972412109375,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,61,0,0.5832951195545365,0.920799213887979,1.472846380609237,0.9075144508670521,0.6709480122324158,0.5894115359459794,0.5632352232933044,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,61,1,0.6688372093023256,0.7376744186046512,1.4865116279069768,0.9033639143730887,0.7283236994219653,0.6255714058439836,0.7022775411605835,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,62,0,0.571974438368799,0.8232426378549311,0.9381382172738653,0.9885057471264368,0.5142359093550262,0.5004174263826832,0.553347647190094,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,62,1,0.6675279931093885,0.3385012919896641,0.892334194659776,0.9885057471264368,0.4875072632190587,0.46787820499976623,0.6816877722740173,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,63,0,0.5796824560247711,0.8696225047763357,1.8313459384676198,0.8390804597701149,0.6206896551724138,0.4765873890480675,0.5589383244514465,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,63,1,0.7002583979328165,0.9612403100775194,1.5340223944875109,0.896551724137931,0.6781609195402298,0.5864807282587643,0.7187508344650269,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,64,0,0.5881891821269924,0.9559707342565978,1.7406584792265483,0.787037037037037,0.6878140703517588,0.4653592034245301,0.5655558109283447,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,64,1,0.7025193798449613,0.8546511627906976,1.7083333333333333,0.841394472361809,0.7824074074074074,0.62285966871394,0.7268357872962952,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,65,0,0.5816596194503171,0.8866279069767442,1.610200845665962,0.8636363636363636,0.6247165532879818,0.4923211708925995,0.561136394739151,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,65,1,0.686046511627907,0.8264119601328903,1.4401993355481728,0.9109977324263039,0.6818181818181818,0.5547309833024119,0.7087557911872864,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,66,0,0.5713815139337243,0.8796363396798208,1.4367876671717505,0.9195402298850575,0.5700174317257408,0.48555704715916304,0.5527681112289429,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,66,1,0.6804478897502153,0.7441860465116279,1.330749354005168,0.9195402298850575,0.7471264367816092,0.6559004054045028,0.710580587387085,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,67,0,0.5827749310208908,0.8873341216660097,1.8608592826172645,0.6567342073897497,0.7461538461538462,0.43947006509581,0.5599993467330933,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,67,1,0.7316636851520573,0.9847942754919499,1.5644007155635062,0.8575685339690107,0.9,0.771064454020354,0.7393090724945068,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,68,0,0.5861387443178075,0.9049344489096779,1.260491468476184,0.9885057471264368,0.6194073213248111,0.6026835507289935,0.5643434524536133,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,68,1,0.6709732988802756,0.6451335055986219,1.3531438415159345,0.9343404997094712,0.5862068965517241,0.5509694310311434,0.6924054622650146,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,69,0,0.5841041226215645,0.9110068710359408,1.8655523255813953,0.7272727272727273,0.7142857142857143,0.45006184291898577,0.5637743473052979,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,69,1,0.6960132890365448,0.9485049833887044,1.6528239202657806,0.8611111111111112,0.8636363636363636,0.7251597608740465,0.7200650572776794,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,70,0,0.5800157666535278,0.8871370384969124,1.119695178031796,0.9307692307692308,0.5512514898688915,0.4820207206381223,0.5583426356315613,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,70,1,0.6627906976744186,0.5178890876565295,1.1681574239713775,0.9307692307692308,0.5292014302741359,0.45997066104336665,0.6758414506912231,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,71,0,0.5775411549516593,0.9103736608309381,1.647765874052783,0.875,0.5389447236180904,0.4139447236180904,0.5566329061985016,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,71,1,0.6647286821705426,0.8187984496124031,1.5455426356589148,0.8913316582914573,0.6114600781686209,0.5036990508096036,0.7065929472446442,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,72,0,0.5793588227565366,0.9062541058993562,1.7569964525029562,0.8076923076923077,0.5864123957091776,0.3326762629503988,0.5585529804229736,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,72,1,0.6878354203935599,0.8792486583184258,1.588550983899821,0.8831942789034565,0.5923076923076923,0.4672183001742,0.6982444524765015,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,73,0,0.5806070161608199,0.8829325975561687,1.860596505058468,0.6466030989272944,0.823076923076923,0.46128174566791974,0.5583296716213226,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,73,1,0.7441860465116279,0.981216457960644,1.533989266547406,0.8769230769230769,1.0,0.8730631704410012,0.7491986155509949,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,74,0,0.5752510570824524,0.8882135306553911,1.1275766384778012,0.9772727272727273,0.4988662131519274,0.46660482374768086,0.5546355843544006,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,74,1,0.6794019933554817,0.5539867109634552,1.1785714285714286,0.9642857142857143,0.45454545454545453,0.4123634302205731,0.7029375731945038,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,75,0,0.5778677815521296,0.8642539848445258,1.832179252678338,0.7546296296296297,0.5998743718592965,0.3900986413549227,0.5578376650810242,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,75,1,0.7102713178294574,0.9767441860465116,1.552325581395349,0.8778266331658291,0.6262562814070352,0.4864251814628699,0.7121529877185822,0.06315789473684211
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,76,0,0.580206131078224,0.8801532769556025,0.9840116279069767,0.9772727272727273,0.5291950113378685,0.5050505050505051,0.5578941106796265,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,76,1,0.6794019933554817,0.32475083056478404,0.9385382059800664,0.9772727272727273,0.46683673469387754,0.4331065759637188,0.6982444524765015,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,77,0,0.5819209039548022,0.891867034555249,1.8822756536591776,0.6227651966626937,0.8461538461538461,0.46962501146053,0.5605071485042572,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,77,1,0.740608228980322,1.0,1.5894454382826475,0.8693591271660401,0.9538461538461539,0.8192170165948474,0.7454622089862823,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,78,0,0.5801400634249472,0.8867600422832981,1.824326109936575,0.6984126984126984,0.731859410430839,0.4357864357864358,0.5593791306018829,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,78,1,0.6993355481727574,0.9335548172757475,1.5299003322259137,0.8877551020408163,0.9810090702947847,0.8846371882086168,0.722698301076889,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,79,0,0.5874392326895284,0.9442254631454474,1.1808566548416766,0.9923076923076923,0.6123361144219308,0.5983863573851655,0.5646814703941345,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,79,1,0.6547406082289803,0.5330948121645797,1.3953488372093024,0.9377234803337307,0.5307692307692308,0.4690657375997066,0.6793345510959625,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,80,0,0.5837737843551797,0.9254096194503171,1.0456527484143763,0.9772727272727273,0.618764172335601,0.589517625231911,0.5625182390213013,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,80,1,0.6794019933554817,0.39867109634551495,1.160299003322259,0.9772727272727273,0.6570294784580499,0.6187126365697795,0.6982444524765015,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,81,0,0.5803471994759253,0.8690468391745824,1.8433671798231248,0.7283236994219653,0.65565749235474,0.40856622651181695,0.5593066215515137,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,81,1,0.7153488372093023,0.9869767441860465,1.5395348837209302,0.8733944954128441,0.7712538226299694,0.652422619363278,0.7227261662483215,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,82,0,0.576271186440678,0.880896071475496,1.2874129549336486,0.9538461538461538,0.5744934445768772,0.528339598423031,0.5582332909107208,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,82,1,0.6654740608228981,0.6583184257602862,1.2826475849731664,0.9502383790226461,0.5697762904556707,0.5229760704134958,0.6854664385318756,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,83,0,0.5763511300360301,0.8760563380281691,1.8393711103832295,0.7109826589595376,0.6807339449541284,0.43186791819129944,0.5568671226501465,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,83,1,0.7172093023255814,0.9674418604651163,1.5246511627906976,0.890519877675841,0.791907514450867,0.6839864948471832,0.7352399826049805,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,84,0,0.581853914182771,0.8920406157877497,1.859744513593187,0.7398843930635839,0.6358381502890174,0.38538473776316484,0.5599898099899292,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,84,1,0.7218604651162791,0.9730232558139534,1.5916279069767443,0.8654434250764527,0.6990825688073394,0.5723250428664864,0.7225504517555237,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,85,0,0.5819209039548022,0.9122322953619761,1.5118906845355407,0.8923076923076922,0.6174016686531585,0.5079765288346932,0.5621607005596161,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,85,1,0.6788908765652951,0.7674418604651163,1.4955277280858676,0.9005363528009536,0.6076923076923076,0.502264600715137,0.702590137720108,0.06842105263157895
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,86,0,0.5831741221424336,0.9200210817576916,1.6085381118650768,0.8505747126436781,0.6403253922138291,0.4926432774315921,0.5620146989822388,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,86,1,0.6907838070628768,0.8122308354866494,1.5478036175710594,0.8855316676350958,0.7701149425287356,0.6795634721860453,0.710580587387085,0.07105263157894737
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,87,0,0.5825845665961945,0.8777087737843552,1.5053514799154335,0.895124716553288,0.7409297052154195,0.6432694289837146,0.5613583922386169,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,87,1,0.6877076411960132,0.7848837209302325,1.3604651162790697,0.9318181818181819,0.949546485260771,0.8803339517625232,0.7220233678817749,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,88,0,0.5795454545454546,0.9009645877378436,1.855576109936575,0.7272727272727273,0.7069160997732427,0.44650587507730366,0.5588335692882538,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,88,1,0.6960132890365448,0.9485049833887044,1.6129568106312293,0.8653628117913832,0.8636363636363636,0.7187435580292723,0.7200650572776794,0.07368421052631578
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,89,0,0.580019652800524,0.895250573206682,1.860268588273829,0.7341040462427746,0.5847094801223242,0.33232928532286865,0.55821692943573,0.06578947368421052
True,blurred_SD4,dv1.5T-cal_dv1.5T-test,89,1,0.693953488372093,0.9674418604651163,1.610232558139535,0.8495412844036697,0.653822629969419,0.4807268741934914,0.7065842747688293,0.06578947368421052
