class_conditional,variant_test_data,cal_test,run,class,is_correct,verdict,ps_size,confidence,credibility,margin,actual_class_pred_prob,prop_class1
False,contrast_imadjust,baseline3T-cal_dv3T-test,74,all,0.9532558139534884,0.8337209302325581,0.8411627906976744,0.9994465965688988,0.478693967902601,0.4781405644714997,0.9988890290260315,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,75,all,0.9602325581395349,0.8946511627906977,0.9074418604651163,0.9994465965688988,0.5677919203099059,0.5672385168788047,0.999001145362854,0.14
False,contrast_imadjust,baseline3T-cal_dv3T-test,76,all,0.9527906976744186,0.8090697674418604,0.8151162790697675,0.9994465965688988,0.5351411178749308,0.5345877144438296,0.9989669919013977,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,77,all,0.9595348837209302,0.8465116279069768,0.8504651162790697,0.9994465965688988,0.5141117874930825,0.5135583840619813,0.9989038705825806,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,78,all,0.9530232558139535,0.8734883720930232,0.8860465116279069,0.9994465965688988,0.46402877697841727,0.46347537354731594,0.9987937211990356,0.14
False,contrast_imadjust,baseline3T-cal_dv3T-test,79,all,0.957906976744186,0.8541860465116279,0.8627906976744186,0.9994465965688988,0.4806308799114555,0.48007747648035415,0.9988535046577454,0.12
False,contrast_imadjust,baseline3T-cal_dv3T-test,80,all,0.9465116279069767,0.7597674418604651,0.7651162790697674,0.9994465965688988,0.4089651355838406,0.40841173215273935,0.9985863566398621,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,81,all,0.9541860465116279,0.8190697674418604,0.8246511627906977,0.9994465965688988,0.44936358605423354,0.44881018262313227,0.9987841844558716,0.14
False,contrast_imadjust,baseline3T-cal_dv3T-test,82,all,0.9632558139534884,0.9093023255813953,0.9186046511627907,0.9994465965688988,0.6131710016602103,0.6126175982291091,0.9991763830184937,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,83,all,0.95,0.8037209302325582,0.8095348837209302,0.9994465965688988,0.44023242944106256,0.4396790260099612,0.998711347579956,0.17
False,contrast_imadjust,baseline3T-cal_dv3T-test,84,all,0.9551162790697675,0.9081395348837209,0.924186046511628,0.9994465965688988,0.5475926950747094,0.5470392916436082,0.9989877939224243,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,85,all,0.9525581395348838,0.8465116279069768,0.8551162790697674,0.9994465965688988,0.6159380188157166,0.6153846153846154,0.9991151094436646,0.11
False,contrast_imadjust,baseline3T-cal_dv3T-test,86,all,0.9632558139534884,0.8927906976744187,0.9023255813953488,0.9994465965688988,0.6411178749308246,0.6405644714997234,0.9991841316223145,0.14
False,contrast_imadjust,baseline3T-cal_dv3T-test,87,all,0.947906976744186,0.8048837209302325,0.8118604651162791,0.9994465965688988,0.5055340343110127,0.5049806308799115,0.9988794326782227,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,88,all,0.9583720930232558,0.8737209302325581,0.8813953488372093,0.9994465965688988,0.5276701715550636,0.5271167681239624,0.9989590048789978,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,89,all,0.9618604651162791,0.8744186046511628,0.8811627906976744,0.9994465965688988,0.6079136690647482,0.607360265633647,0.9991514682769775,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,90,all,0.9541860465116279,0.8639534883720931,0.8730232558139535,0.9994465965688988,0.6203652462645268,0.6198118428334256,0.99909907579422,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,91,all,0.9530232558139535,0.8369767441860465,0.8446511627906976,0.9994465965688988,0.5403984504703929,0.5398450470392917,0.9989800155162811,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,92,all,0.9486046511627907,0.8644186046511628,0.8762790697674419,0.9994465965688988,0.45683453237410077,0.45628112894299944,0.998810350894928,0.13
False,contrast_imadjust,baseline3T-cal_dv3T-test,93,all,0.9546511627906977,0.7830232558139535,0.7855813953488372,0.9994465965688988,0.46790260099612613,0.4673491975650249,0.9988554120063782,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,94,all,0.9597674418604651,0.9072093023255814,0.9186046511627907,0.9994465965688988,0.5777531820697288,0.5771997786386276,0.9990482330322266,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,95,all,0.9525581395348838,0.8290697674418605,0.8369767441860465,0.9994465965688988,0.4886552296624239,0.48810182623132264,0.9988773465156555,0.17
False,contrast_imadjust,baseline3T-cal_dv3T-test,96,all,0.9565116279069767,0.8216279069767441,0.8265116279069767,0.9994465965688988,0.4504703929164361,0.4499169894853348,0.9987826943397522,0.17
False,contrast_imadjust,baseline3T-cal_dv3T-test,97,all,0.9474418604651162,0.8869767441860466,0.9034883720930232,0.9994465965688988,0.6054233536247925,0.6048699501936913,0.9991139769554138,0.1
