variant_test_data,cal_test,run,n_cov,n_val,coverage,p_value
_contrast_histeq,baseline3T-cal_dv1.5T-test,8,4167,16340,0.25501835985312116,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,9,3883,16340,0.2376376988984088,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,10,5265,16340,0.3222154222766218,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,11,6321,16340,0.3868421052631579,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,12,4151,16340,0.2540391676866585,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,13,4678,16340,0.28629130966952265,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,14,4601,16340,0.28157894736842104,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,15,4813,16340,0.2945532435740514,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,16,4069,16340,0.24902080783353733,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,17,4159,16340,0.25452876376988987,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,18,4815,16340,0.29467564259485923,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,19,2943,16340,0.18011015911872705,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,20,3334,16340,0.2040391676866585,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,21,3641,16340,0.22282741738066095,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,22,6147,16340,0.37619339045287636,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,23,5015,16340,0.3069155446756426,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,24,3592,16340,0.21982864137086902,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,25,4677,16340,0.2862301101591187,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,26,2802,16340,0.1714810281517748,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,27,3570,16340,0.21848225214198286,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,28,6275,16340,0.3840269277845777,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,29,4070,16340,0.24908200734394126,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,30,3806,16340,0.23292533659730721,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,31,5386,16340,0.3296205630354957,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,32,4292,16340,0.26266829865361074,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,33,6319,16340,0.3867197062423501,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,34,3927,16340,0.24033047735618115,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,35,4244,16340,0.25973072215422277,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,36,3669,16340,0.22454100367197063,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,37,3621,16340,0.2216034271725826,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,38,6408,16340,0.39216646266829863,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,39,5109,16340,0.3126682986536108,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,40,4283,16340,0.2621175030599755,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,41,4075,16340,0.24938800489596083,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,42,4254,16340,0.2603427172582619,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,43,2814,16340,0.1722154222766218,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,44,5611,16340,0.343390452876377,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,45,2979,16340,0.18231334149326806,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,46,3666,16340,0.2243574051407589,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,47,5701,16340,0.3488984088127295,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,48,4068,16340,0.2489596083231334,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,49,2900,16340,0.17747858017135862,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,50,3245,16340,0.19859241126070992,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,51,3573,16340,0.2186658506731946,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,52,4008,16340,0.24528763769889841,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,53,4574,16340,0.2799265605875153,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,54,3499,16340,0.21413708690330477,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,55,3058,16340,0.1871481028151775,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,56,3820,16340,0.23378212974296206,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,57,4709,16340,0.2881884944920441,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,58,4138,16340,0.25324357405140757,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,59,6061,16340,0.37093023255813956,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,60,3652,16340,0.22350061199510404,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,61,3010,16340,0.18421052631578946,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,62,3814,16340,0.23341493268053856,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,63,4159,16340,0.25452876376988987,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,64,4259,16340,0.2606487148102815,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,65,3099,16340,0.18965728274173807,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,66,4050,16340,0.24785801713586292,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,67,3874,16340,0.23708690330477356,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,68,5807,16340,0.3553855569155447,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,69,3473,16340,0.21254589963280293,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,70,3337,16340,0.20422276621787025,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,71,3189,16340,0.19516523867809057,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,72,3918,16340,0.2397796817625459,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,73,6148,16340,0.3762545899632803,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,74,3880,16340,0.23745410036719705,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,75,5474,16340,0.3350061199510404,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,76,3139,16340,0.19210526315789472,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,77,3929,16340,0.24045287637698898,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,78,5191,16340,0.31768665850673194,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,79,4376,16340,0.2678090575275398,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,80,2820,16340,0.17258261933904528,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,81,3896,16340,0.23843329253365972,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,82,5443,16340,0.33310893512851897,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,83,3412,16340,0.208812729498164,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,84,5943,16340,0.36370869033047737,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,85,4377,16340,0.2678702570379437,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,86,5085,16340,0.31119951040391675,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,87,3349,16340,0.20495716034271727,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,88,4722,16340,0.288984088127295,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,89,4139,16340,0.2533047735618115,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,90,4429,16340,0.2710526315789474,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,91,3983,16340,0.2437576499388005,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,92,4710,16340,0.288249694002448,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,93,2774,16340,0.1697674418604651,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,94,5215,16340,0.31915544675642593,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,95,3665,16340,0.22429620563035496,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,96,3640,16340,0.22276621787025705,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,97,5553,16340,0.3398408812729498,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,98,2963,16340,0.1813341493268054,0.0
_contrast_histeq,baseline3T-cal_dv1.5T-test,99,3276,16340,0.20048959608323133,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,0,1222,4300,0.28418604651162793,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,1,1257,4300,0.2923255813953488,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,2,1102,4300,0.25627906976744186,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,3,1045,4300,0.24302325581395348,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,4,1102,4300,0.25627906976744186,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,5,897,4300,0.2086046511627907,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,6,931,4300,0.21651162790697676,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,7,1301,4300,0.3025581395348837,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,8,1195,4300,0.2779069767441861,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,9,1053,4300,0.24488372093023256,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,10,1251,4300,0.29093023255813955,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,11,1427,4300,0.3318604651162791,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,12,1129,4300,0.2625581395348837,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,13,1183,4300,0.27511627906976743,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,14,1084,4300,0.25209302325581395,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,15,1217,4300,0.2830232558139535,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,16,929,4300,0.21604651162790697,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,17,1076,4300,0.2502325581395349,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,18,1246,4300,0.2897674418604651,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,19,1075,4300,0.25,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,20,901,4300,0.20953488372093024,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,21,1148,4300,0.2669767441860465,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,22,1403,4300,0.32627906976744186,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,23,1177,4300,0.2737209302325581,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,24,1038,4300,0.2413953488372093,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,25,1099,4300,0.2555813953488372,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,26,996,4300,0.23162790697674418,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,27,1079,4300,0.2509302325581395,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,28,1487,4300,0.3458139534883721,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,29,949,4300,0.22069767441860466,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,30,1079,4300,0.2509302325581395,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,31,1173,4300,0.2727906976744186,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,32,1184,4300,0.2753488372093023,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,33,1494,4300,0.34744186046511627,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,34,903,4300,0.21,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,35,1095,4300,0.25465116279069766,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,36,968,4300,0.22511627906976744,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,37,1014,4300,0.23581395348837209,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,38,1408,4300,0.32744186046511625,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,39,1241,4300,0.2886046511627907,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,40,1030,4300,0.23953488372093024,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,41,1129,4300,0.2625581395348837,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,42,1216,4300,0.2827906976744186,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,43,879,4300,0.2044186046511628,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,44,1207,4300,0.28069767441860466,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,45,1012,4300,0.23534883720930233,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,46,1006,4300,0.233953488372093,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,47,1323,4300,0.30767441860465117,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,48,928,4300,0.2158139534883721,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,49,837,4300,0.19465116279069766,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,50,966,4300,0.22465116279069766,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,51,1102,4300,0.25627906976744186,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,52,980,4300,0.22790697674418606,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,53,1072,4300,0.24930232558139534,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,54,952,4300,0.2213953488372093,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,55,951,4300,0.22116279069767442,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,56,1144,4300,0.266046511627907,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,57,1276,4300,0.29674418604651165,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,58,1155,4300,0.2686046511627907,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,59,1385,4300,0.32209302325581396,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,60,973,4300,0.22627906976744186,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,61,927,4300,0.21558139534883722,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,62,1119,4300,0.2602325581395349,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,63,1200,4300,0.27906976744186046,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,64,1130,4300,0.2627906976744186,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,65,865,4300,0.20116279069767443,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,66,1207,4300,0.28069767441860466,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,67,1014,4300,0.23581395348837209,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,68,1365,4300,0.3174418604651163,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,69,1049,4300,0.24395348837209302,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,70,801,4300,0.18627906976744185,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,71,988,4300,0.2297674418604651,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,72,1053,4300,0.24488372093023256,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,73,1333,4300,0.31,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,74,952,4300,0.2213953488372093,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,75,1294,4300,0.30093023255813955,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,76,953,4300,0.2216279069767442,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,77,1084,4300,0.25209302325581395,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,78,1167,4300,0.2713953488372093,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,79,996,4300,0.23162790697674418,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,80,869,4300,0.20209302325581396,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,81,948,4300,0.22046511627906976,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,82,1327,4300,0.3086046511627907,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,83,1013,4300,0.2355813953488372,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,84,1343,4300,0.31232558139534883,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,85,989,4300,0.23,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,86,1219,4300,0.28348837209302324,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,87,945,4300,0.21976744186046512,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,88,1132,4300,0.26325581395348835,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,89,1054,4300,0.24511627906976743,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,90,1207,4300,0.28069767441860466,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,91,1112,4300,0.2586046511627907,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,92,1004,4300,0.23348837209302326,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,93,878,4300,0.20418604651162792,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,94,1345,4300,0.3127906976744186,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,95,1062,4300,0.2469767441860465,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,96,1035,4300,0.24069767441860465,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,97,1094,4300,0.2544186046511628,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,98,780,4300,0.1813953488372093,0.0
_contrast_histeq,baseline3T-cal_dv3T-test,99,999,4300,0.23232558139534884,0.0
_contrast_histeq,dv1.5T-cal_dv1.5T-test,0,15342,16340,0.9389228886168911,0.9999999989502563
_contrast_histeq,dv1.5T-cal_dv1.5T-test,1,14902,16340,0.9119951040391677,0.953244244380225
_contrast_histeq,dv1.5T-cal_dv1.5T-test,2,14610,16340,0.894124847001224,0.220087758132531
_contrast_histeq,dv1.5T-cal_dv1.5T-test,3,15216,16340,0.9312117503059976,0.9999983938491851
_contrast_histeq,dv1.5T-cal_dv1.5T-test,4,14345,16340,0.877906976744186,0.0025447973887367257
_contrast_histeq,dv1.5T-cal_dv1.5T-test,5,14434,16340,0.8833537331701347,0.01629178084660197
_contrast_histeq,dv1.5T-cal_dv1.5T-test,6,15278,16340,0.9350061199510404,0.9999999425153655
_contrast_histeq,dv1.5T-cal_dv1.5T-test,7,14071,16340,0.8611383108935129,1.0085195858471341e-06
_contrast_histeq,dv1.5T-cal_dv1.5T-test,8,15024,16340,0.9194614443084456,0.9973212263461523
_contrast_histeq,dv1.5T-cal_dv1.5T-test,9,14560,16340,0.8910648714810282,0.12155077323752349
_contrast_histeq,dv1.5T-cal_dv1.5T-test,10,14472,16340,0.8856793145654834,0.03226676854981465
_contrast_histeq,dv1.5T-cal_dv1.5T-test,11,14964,16340,0.9157894736842105,0.9872223537773909
_contrast_histeq,dv1.5T-cal_dv1.5T-test,12,13996,16340,0.8565483476132191,7.060130648465949e-08
_contrast_histeq,dv1.5T-cal_dv1.5T-test,13,15034,16340,0.9200734394124847,0.997999562119579
_contrast_histeq,dv1.5T-cal_dv1.5T-test,14,15022,16340,0.9193390452876377,0.9971633057678038
_contrast_histeq,dv1.5T-cal_dv1.5T-test,15,15199,16340,0.9301713586291309,0.9999963325123048
_contrast_histeq,dv1.5T-cal_dv1.5T-test,16,14718,16340,0.900734394124847,0.5416007292615341
_contrast_histeq,dv1.5T-cal_dv1.5T-test,17,15185,16340,0.9293145654834761,0.9999929526295516
_contrast_histeq,dv1.5T-cal_dv1.5T-test,18,14945,16340,0.9146266829865362,0.980352501950531
_contrast_histeq,dv1.5T-cal_dv1.5T-test,19,14337,16340,0.8774173806609548,0.002116790378097744
_contrast_histeq,dv1.5T-cal_dv1.5T-test,20,14237,16340,0.871297429620563,0.0001678277296111644
_contrast_histeq,dv1.5T-cal_dv1.5T-test,21,14308,16340,0.8756425948592411,0.001060717315232975
_contrast_histeq,dv1.5T-cal_dv1.5T-test,22,14802,16340,0.905875152998776,0.7907692197067127
_contrast_histeq,dv1.5T-cal_dv1.5T-test,23,15201,16340,0.9302937576499388,0.9999966657775405
_contrast_histeq,dv1.5T-cal_dv1.5T-test,24,15106,16340,0.9244798041615667,0.99981677216726
_contrast_histeq,dv1.5T-cal_dv1.5T-test,25,13924,16340,0.8521419828641371,4.5347665808600306e-09
_contrast_histeq,dv1.5T-cal_dv1.5T-test,26,14004,16340,0.8570379436964505,9.46878224891081e-08
_contrast_histeq,dv1.5T-cal_dv1.5T-test,27,14503,16340,0.8875764993880049,0.05363746302738632
_contrast_histeq,dv1.5T-cal_dv1.5T-test,28,15464,16340,0.9463892288861689,0.9999999999946925
_contrast_histeq,dv1.5T-cal_dv1.5T-test,29,14799,16340,0.9056915544675642,0.7833499425483655
_contrast_histeq,dv1.5T-cal_dv1.5T-test,30,14849,16340,0.9087515299877601,0.887421292918187
_contrast_histeq,dv1.5T-cal_dv1.5T-test,31,15097,16340,0.9239290085679315,0.9997457546398668
_contrast_histeq,dv1.5T-cal_dv1.5T-test,32,14165,16340,0.866891064871481,2.0889588665795223e-05
_contrast_histeq,dv1.5T-cal_dv1.5T-test,33,14776,16340,0.9042839657282742,0.7219727763366739
_contrast_histeq,dv1.5T-cal_dv1.5T-test,34,15153,16340,0.9273561811505507,0.9999712764277249
_contrast_histeq,dv1.5T-cal_dv1.5T-test,35,14530,16340,0.8892288861689106,0.08052585149920675
_contrast_histeq,dv1.5T-cal_dv1.5T-test,36,14349,16340,0.8781517747858018,0.0027872955579060434
_contrast_histeq,dv1.5T-cal_dv1.5T-test,37,14196,16340,0.8687882496940025,5.257649677025578e-05
_contrast_histeq,dv1.5T-cal_dv1.5T-test,38,14931,16340,0.9137698898408813,0.9735259974377549
_contrast_histeq,dv1.5T-cal_dv1.5T-test,39,14559,16340,0.8910036719706242,0.11997461923605934
_contrast_histeq,dv1.5T-cal_dv1.5T-test,40,14763,16340,0.9034883720930232,0.6841379785889886
_contrast_histeq,dv1.5T-cal_dv1.5T-test,41,15320,16340,0.9375764993880049,0.9999999955547495
_contrast_histeq,dv1.5T-cal_dv1.5T-test,42,14476,16340,0.8859241126070991,0.034539719184438426
_contrast_histeq,dv1.5T-cal_dv1.5T-test,43,13613,16340,0.833108935128519,4.352910139684375e-15
_contrast_histeq,dv1.5T-cal_dv1.5T-test,44,14636,16340,0.8957160342717259,0.28644963710351645
_contrast_histeq,dv1.5T-cal_dv1.5T-test,45,14434,16340,0.8833537331701347,0.01629178084660197
_contrast_histeq,dv1.5T-cal_dv1.5T-test,46,14091,16340,0.8623623011015912,1.9777733181094997e-06
_contrast_histeq,dv1.5T-cal_dv1.5T-test,47,14837,16340,0.9080171358629131,0.866314660146655
_contrast_histeq,dv1.5T-cal_dv1.5T-test,48,15288,16340,0.9356181150550795,0.9999999680185333
_contrast_histeq,dv1.5T-cal_dv1.5T-test,49,14893,16340,0.9114443084455325,0.9449387004253076
_contrast_histeq,dv1.5T-cal_dv1.5T-test,50,14500,16340,0.8873929008567931,0.05116270541314741
_contrast_histeq,dv1.5T-cal_dv1.5T-test,51,13103,16340,0.8018971848225214,1.3055142381623913e-27
_contrast_histeq,dv1.5T-cal_dv1.5T-test,52,14860,16340,0.9094247246022031,0.9046463082419876
_contrast_histeq,dv1.5T-cal_dv1.5T-test,53,14815,16340,0.9066707466340269,0.8212343084912226
_contrast_histeq,dv1.5T-cal_dv1.5T-test,54,13709,16340,0.838984088127295,4.3601373799079676e-13
_contrast_histeq,dv1.5T-cal_dv1.5T-test,55,14396,16340,0.8810281517747858,0.007701657199282706
_contrast_histeq,dv1.5T-cal_dv1.5T-test,56,15255,16340,0.9335985312117503,0.9999997899999387
_contrast_histeq,dv1.5T-cal_dv1.5T-test,57,15211,16340,0.930905752753978,0.999997944654256
_contrast_histeq,dv1.5T-cal_dv1.5T-test,58,14600,16340,0.8935128518971848,0.19725288596923368
