variant_test_data,cal_test,run,n_cov,n_val,coverage,p_value
_blurred_SD3,baseline3T-cal_dv3T-test,78,1633,4300,0.3797674418604651,2.370023587135789e-12
_blurred_SD3,baseline3T-cal_dv3T-test,79,1193,4300,0.27744186046511626,3.308365812907962e-17
_blurred_SD3,baseline3T-cal_dv3T-test,80,448,4300,0.10418604651162791,1.4079687785288253e-32
_blurred_SD3,baseline3T-cal_dv3T-test,81,802,4300,0.18651162790697676,1.9623224416574915e-23
_blurred_SD3,baseline3T-cal_dv3T-test,82,1903,4300,0.4425581395348837,4.960244015464526e-10
_blurred_SD3,baseline3T-cal_dv3T-test,83,666,4300,0.15488372093023256,2.3413719922449458e-26
_blurred_SD3,baseline3T-cal_dv3T-test,84,1924,4300,0.4474418604651163,7.248725497221164e-10
_blurred_SD3,baseline3T-cal_dv3T-test,85,1186,4300,0.27581395348837207,2.678050216413819e-17
_blurred_SD3,baseline3T-cal_dv3T-test,86,1709,4300,0.39744186046511626,1.1717562923713917e-11
_blurred_SD3,baseline3T-cal_dv3T-test,87,595,4300,0.13837209302325582,3.9543462210854665e-28
_blurred_SD3,baseline3T-cal_dv3T-test,88,1268,4300,0.2948837209302326,2.946575548636302e-16
_blurred_SD3,baseline3T-cal_dv3T-test,89,1061,4300,0.24674418604651163,4.8634257451000735e-19
_blurred_SD3,baseline3T-cal_dv3T-test,90,1304,4300,0.3032558139534884,8.026127713861256e-16
_blurred_SD3,baseline3T-cal_dv3T-test,91,1055,4300,0.2453488372093023,3.9640305092529345e-19
_blurred_SD3,baseline3T-cal_dv3T-test,92,1320,4300,0.30697674418604654,1.2413337825090332e-15
_blurred_SD3,baseline3T-cal_dv3T-test,93,456,4300,0.10604651162790697,2.662305292309253e-32
_blurred_SD3,baseline3T-cal_dv3T-test,94,1830,4300,0.4255813953488372,1.2771553706457427e-10
_blurred_SD3,baseline3T-cal_dv3T-test,95,802,4300,0.18651162790697676,1.9623224416574915e-23
_blurred_SD3,baseline3T-cal_dv3T-test,96,741,4300,0.17232558139534884,1.1175612861800213e-24
_blurred_SD3,baseline3T-cal_dv3T-test,97,1821,4300,0.42348837209302326,1.0758664670711877e-10
_blurred_SD3,baseline3T-cal_dv3T-test,98,450,4300,0.10465116279069768,1.6527505369569077e-32
_blurred_SD3,baseline3T-cal_dv3T-test,99,543,4300,0.12627906976744185,1.4483238141452492e-29
_blurred_SD3,dv1.5T-cal_dv1.5T-test,0,15112,16340,0.9248470012239902,0.79416840115177
_blurred_SD3,dv1.5T-cal_dv1.5T-test,1,15221,16340,0.9315177478580171,0.841968237326397
_blurred_SD3,dv1.5T-cal_dv1.5T-test,2,13922,16340,0.8520195838433292,0.2357480583968474
_blurred_SD3,dv1.5T-cal_dv1.5T-test,3,15313,16340,0.9371481028151775,0.877999890780473
_blurred_SD3,dv1.5T-cal_dv1.5T-test,4,15098,16340,0.9239902080783354,0.7876827036550094
_blurred_SD3,dv1.5T-cal_dv1.5T-test,5,15465,16340,0.9464504283965728,0.9273118335658488
_blurred_SD3,dv1.5T-cal_dv1.5T-test,6,14618,16340,0.8946144430844554,0.5418257414018096
_blurred_SD3,dv1.5T-cal_dv1.5T-test,7,13763,16340,0.8422888616891064,0.18692016991399998
_blurred_SD3,dv1.5T-cal_dv1.5T-test,8,14028,16340,0.8585067319461445,0.27296004619292186
_blurred_SD3,dv1.5T-cal_dv1.5T-test,9,15718,16340,0.9619339045287638,0.9787589076269979
_blurred_SD3,dv1.5T-cal_dv1.5T-test,10,14716,16340,0.9006119951040392,0.5932476003440194
_blurred_SD3,dv1.5T-cal_dv1.5T-test,11,14753,16340,0.902876376988984,0.6127723078895154
_blurred_SD3,dv1.5T-cal_dv1.5T-test,12,13933,16340,0.8526927784577724,0.23943486808151163
_blurred_SD3,dv1.5T-cal_dv1.5T-test,13,15365,16340,0.9403304773561811,0.8963733873145082
_blurred_SD3,dv1.5T-cal_dv1.5T-test,14,15356,16340,0.9397796817625459,0.8933019253508465
_blurred_SD3,dv1.5T-cal_dv1.5T-test,15,14414,16340,0.8821297429620563,0.43884388580175654
_blurred_SD3,dv1.5T-cal_dv1.5T-test,16,15467,16340,0.9465728274173807,0.9278695827716199
_blurred_SD3,dv1.5T-cal_dv1.5T-test,17,15226,16340,0.9318237454100368,0.8440349452513105
_blurred_SD3,dv1.5T-cal_dv1.5T-test,18,14925,16340,0.9134026927784578,0.7026343353596293
_blurred_SD3,dv1.5T-cal_dv1.5T-test,19,13484,16340,0.8252141982864137,0.12026046949193185
_blurred_SD3,dv1.5T-cal_dv1.5T-test,20,14996,16340,0.9177478580171359,0.7384909186425601
_blurred_SD3,dv1.5T-cal_dv1.5T-test,21,14850,16340,0.908812729498164,0.6637913139408375
_blurred_SD3,dv1.5T-cal_dv1.5T-test,22,14737,16340,0.9018971848225215,0.6043275979228044
_blurred_SD3,dv1.5T-cal_dv1.5T-test,23,14928,16340,0.9135862913096695,0.7041701690850549
_blurred_SD3,dv1.5T-cal_dv1.5T-test,24,14954,16340,0.9151774785801714,0.717409509005632
_blurred_SD3,dv1.5T-cal_dv1.5T-test,25,13578,16340,0.8309669522643819,0.1401780804388361
_blurred_SD3,dv1.5T-cal_dv1.5T-test,26,14280,16340,0.8739290085679314,0.3762196026209355
_blurred_SD3,dv1.5T-cal_dv1.5T-test,27,13784,16340,0.8435740514075888,0.19289703901751606
_blurred_SD3,dv1.5T-cal_dv1.5T-test,28,15538,16340,0.9509179926560587,0.9460896360678739
_blurred_SD3,dv1.5T-cal_dv1.5T-test,29,14580,16340,0.8922888616891065,0.5221242407239423
_blurred_SD3,dv1.5T-cal_dv1.5T-test,30,14303,16340,0.8753365973072216,0.3866214088998579
_blurred_SD3,dv1.5T-cal_dv1.5T-test,31,15217,16340,0.9312729498164015,0.8403063561155071
_blurred_SD3,dv1.5T-cal_dv1.5T-test,32,13938,16340,0.8529987760097919,0.24112405198951087
_blurred_SD3,dv1.5T-cal_dv1.5T-test,33,14714,16340,0.9004895960832313,0.5921928501670075
_blurred_SD3,dv1.5T-cal_dv1.5T-test,34,14388,16340,0.8805385556915545,0.4263270437168788
_blurred_SD3,dv1.5T-cal_dv1.5T-test,35,14352,16340,0.8783353733170135,0.40927567323425856
_blurred_SD3,dv1.5T-cal_dv1.5T-test,36,13826,16340,0.8461444308445533,0.2052773625913668
_blurred_SD3,dv1.5T-cal_dv1.5T-test,37,14541,16340,0.8899020807833538,0.5021090951684941
_blurred_SD3,dv1.5T-cal_dv1.5T-test,38,15107,16340,0.9245410036719707,0.7918603017145832
_blurred_SD3,dv1.5T-cal_dv1.5T-test,39,14736,16340,0.9018359853121175,0.6037998327360655
_blurred_SD3,dv1.5T-cal_dv1.5T-test,40,14709,16340,0.9001835985312118,0.5895564911091191
_blurred_SD3,dv1.5T-cal_dv1.5T-test,41,15078,16340,0.922766217870257,0.7782964912905962
_blurred_SD3,dv1.5T-cal_dv1.5T-test,42,14884,16340,0.9108935128518972,0.6814961533451052
_blurred_SD3,dv1.5T-cal_dv1.5T-test,43,14695,16340,0.8993268053855569,0.5821794277408805
_blurred_SD3,dv1.5T-cal_dv1.5T-test,44,14499,16340,0.8873317013463893,0.4808329643766597
_blurred_SD3,dv1.5T-cal_dv1.5T-test,45,14321,16340,0.8764381884944921,0.39486663506601016
_blurred_SD3,dv1.5T-cal_dv1.5T-test,46,14620,16340,0.8947368421052632,0.5428673485247923
_blurred_SD3,dv1.5T-cal_dv1.5T-test,47,15228,16340,0.9319461444308446,0.844858295452604
_blurred_SD3,dv1.5T-cal_dv1.5T-test,48,14767,16340,0.9037331701346389,0.620160152346412
_blurred_SD3,dv1.5T-cal_dv1.5T-test,49,14445,16340,0.8840269277845777,0.4539762577456678
_blurred_SD3,dv1.5T-cal_dv1.5T-test,50,14113,16340,0.8637086903304774,0.30550682990873756
_blurred_SD3,dv1.5T-cal_dv1.5T-test,51,14193,16340,0.8686046511627907,0.3382940588027731
_blurred_SD3,dv1.5T-cal_dv1.5T-test,52,14901,16340,0.9119339045287638,0.6902924344446533
_blurred_SD3,dv1.5T-cal_dv1.5T-test,53,15433,16340,0.9444920440636475,0.918058819296288
_blurred_SD3,dv1.5T-cal_dv1.5T-test,54,14304,16340,0.8753977968176254,0.38707708897914117
_blurred_SD3,dv1.5T-cal_dv1.5T-test,55,15247,16340,0.933108935128519,0.8525836994893441
_blurred_SD3,dv1.5T-cal_dv1.5T-test,56,14915,16340,0.9127906976744186,0.6975034935122592
_blurred_SD3,dv1.5T-cal_dv1.5T-test,57,14183,16340,0.8679926560587515,0.33408393418378646
_blurred_SD3,dv1.5T-cal_dv1.5T-test,58,13468,16340,0.824235006119951,0.11710995712708384
_blurred_SD3,dv1.5T-cal_dv1.5T-test,59,15427,16340,0.944124847001224,0.9162552912750415
_blurred_SD3,dv1.5T-cal_dv1.5T-test,60,14899,16340,0.911811505507956,0.6892597718612495
_blurred_SD3,dv1.5T-cal_dv1.5T-test,61,15055,16340,0.921358629130967,0.7673359893269669
_blurred_SD3,dv1.5T-cal_dv1.5T-test,62,13088,16340,0.8009791921664626,0.06001603062179989
_blurred_SD3,dv1.5T-cal_dv1.5T-test,63,14496,16340,0.8871481028151775,0.4793255255383139
_blurred_SD3,dv1.5T-cal_dv1.5T-test,64,15631,16340,0.956609547123623,0.9653255044268269
_blurred_SD3,dv1.5T-cal_dv1.5T-test,65,14387,16340,0.8804773561811505,0.4258489381667486
_blurred_SD3,dv1.5T-cal_dv1.5T-test,66,14369,16340,0.87937576499388,0.41728615931951835
_blurred_SD3,dv1.5T-cal_dv1.5T-test,67,14973,16340,0.9163402692778457,0.7269964821141182
_blurred_SD3,dv1.5T-cal_dv1.5T-test,68,14520,16340,0.8886168910648715,0.4914320090815617
_blurred_SD3,dv1.5T-cal_dv1.5T-test,69,14644,16340,0.8962056303549572,0.5553980935330987
_blurred_SD3,dv1.5T-cal_dv1.5T-test,70,14282,16340,0.8740514075887393,0.3771180582228586
_blurred_SD3,dv1.5T-cal_dv1.5T-test,71,15123,16340,0.9255201958384333,0.7992133370842431
_blurred_SD3,dv1.5T-cal_dv1.5T-test,72,14697,16340,0.8994492044063648,0.5832328067438234
_blurred_SD3,dv1.5T-cal_dv1.5T-test,73,15128,16340,0.9258261933904529,0.8014912665654794
_blurred_SD3,dv1.5T-cal_dv1.5T-test,74,14055,16340,0.8601591187270502,0.28303887017364293
_blurred_SD3,dv1.5T-cal_dv1.5T-test,75,14604,16340,0.8937576499388005,0.5345469386344504
_blurred_SD3,dv1.5T-cal_dv1.5T-test,76,14108,16340,0.8634026927784578,0.30352632089314424
_blurred_SD3,dv1.5T-cal_dv1.5T-test,77,15325,16340,0.9378824969400245,0.8823731529979805
_blurred_SD3,dv1.5T-cal_dv1.5T-test,78,14656,16340,0.8969400244798041,0.5616830862469917
_blurred_SD3,dv1.5T-cal_dv1.5T-test,79,14724,16340,0.9011015911872705,0.5974676041310256
_blurred_SD3,dv1.5T-cal_dv1.5T-test,80,14939,16340,0.9142594859241127,0.7097874162871983
_blurred_SD3,dv1.5T-cal_dv1.5T-test,81,14793,16340,0.9053243574051407,0.63386819960738
_blurred_SD3,dv1.5T-cal_dv1.5T-test,82,14119,16340,0.8640758873929009,0.3078942264625323
_blurred_SD3,dv1.5T-cal_dv1.5T-test,83,15234,16340,0.932313341493268,0.8473168318937084
_blurred_SD3,dv1.5T-cal_dv1.5T-test,84,14964,16340,0.9157894736842105,0.7224651069809814
_blurred_SD3,dv1.5T-cal_dv1.5T-test,85,14725,16340,0.9011627906976745,0.5979952027567679
_blurred_SD3,dv1.5T-cal_dv1.5T-test,86,14909,16340,0.9124235006119951,0.6944168895116624
_blurred_SD3,dv1.5T-cal_dv1.5T-test,87,14290,16340,0.8745410036719706,0.38072345965197046
_blurred_SD3,dv1.5T-cal_dv1.5T-test,88,14611,16340,0.8941860465116279,0.5381835612015432
_blurred_SD3,dv1.5T-cal_dv1.5T-test,89,14699,16340,0.8995716034271726,0.5842863597234051
_blurred_SD3,dv1.5T-cal_dv1.5T-test,90,14767,16340,0.9037331701346389,0.620160152346412
_blurred_SD3,dv1.5T-cal_dv1.5T-test,91,14108,16340,0.8634026927784578,0.30352632089314424
_blurred_SD3,dv1.5T-cal_dv1.5T-test,92,15026,16340,0.9195838433292534,0.7532811599704605
_blurred_SD3,dv1.5T-cal_dv1.5T-test,93,14632,16340,0.8954712362301102,0.5491257237827528
_blurred_SD3,dv1.5T-cal_dv1.5T-test,94,14200,16340,0.8690330477356181,0.34125981508818176
_blurred_SD3,dv1.5T-cal_dv1.5T-test,95,14744,16340,0.9023255813953488,0.6080221272149998
_blurred_SD3,dv1.5T-cal_dv1.5T-test,96,14505,16340,0.8876988984088128,0.48385295811098794
_blurred_SD3,dv1.5T-cal_dv1.5T-test,97,14903,16340,0.9120563035495716,0.6913244857871156
_blurred_SD3,dv1.5T-cal_dv1.5T-test,98,15131,16340,0.9260097919216647,0.8028533826924277
_blurred_SD3,dv1.5T-cal_dv1.5T-test,99,14181,16340,0.8678702570379437,0.33324569013961747
_blurred_SD3,dv3T-cal_dv3T-test,0,4002,4300,0.9306976744186046,0.8357768880156542
_blurred_SD3,dv3T-cal_dv3T-test,1,3975,4300,0.9244186046511628,0.7904536370832558
_blurred_SD3,dv3T-cal_dv3T-test,2,3852,4300,0.8958139534883721,0.552401157590134
_blurred_SD3,dv3T-cal_dv3T-test,3,3754,4300,0.8730232558139535,0.3705107448352267
_blurred_SD3,dv3T-cal_dv3T-test,4,3760,4300,0.8744186046511628,0.38069962021073755
_blurred_SD3,dv3T-cal_dv3T-test,5,3846,4300,0.8944186046511627,0.5405518667875419
_blurred_SD3,dv3T-cal_dv3T-test,6,3544,4300,0.8241860465116279,0.11792021032009234
_blurred_SD3,dv3T-cal_dv3T-test,7,4051,4300,0.9420930232558139,0.9052142955081616
_blurred_SD3,dv3T-cal_dv3T-test,8,3896,4300,0.906046511627907,0.6401115296850709
_blurred_SD3,dv3T-cal_dv3T-test,9,3814,4300,0.8869767441860466,0.47852088548243477
_blurred_SD3,dv3T-cal_dv3T-test,10,3900,4300,0.9069767441860465,0.6480730714433195
_blurred_SD3,dv3T-cal_dv3T-test,11,3954,4300,0.9195348837209303,0.7525248675999594
_blurred_SD3,dv3T-cal_dv3T-test,12,3762,4300,0.8748837209302326,0.3841290725956485
_blurred_SD3,dv3T-cal_dv3T-test,13,4019,4300,0.9346511627906977,0.8619119251070172
_blurred_SD3,dv3T-cal_dv3T-test,14,3802,4300,0.8841860465116279,0.4559268404191735
_blurred_SD3,dv3T-cal_dv3T-test,15,3935,4300,0.9151162790697674,0.7166581835412971
_blurred_SD3,dv3T-cal_dv3T-test,16,3746,4300,0.8711627906976744,0.3571626695550972
_blurred_SD3,dv3T-cal_dv3T-test,17,3919,4300,0.9113953488372093,0.6856094354610115
_blurred_SD3,dv3T-cal_dv3T-test,18,3828,4300,0.8902325581395348,0.5053791166019974
_blurred_SD3,dv3T-cal_dv3T-test,19,3841,4300,0.8932558139534884,0.5307204044694301
_blurred_SD3,dv3T-cal_dv3T-test,20,3734,4300,0.8683720930232558,0.3376640735203181
_blurred_SD3,dv3T-cal_dv3T-test,21,3855,4300,0.8965116279069767,0.5583442285530825
_blurred_SD3,dv3T-cal_dv3T-test,22,3996,4300,0.9293023255813954,0.8260862273917104
_blurred_SD3,dv3T-cal_dv3T-test,23,4000,4300,0.9302325581395349,0.8325725354451308
_blurred_SD3,dv3T-cal_dv3T-test,24,3958,4300,0.9204651162790698,0.7599028258915255
_blurred_SD3,dv3T-cal_dv3T-test,25,3775,4300,0.877906976744186,0.406812021804691
_blurred_SD3,dv3T-cal_dv3T-test,26,3760,4300,0.8744186046511628,0.38069962021073755
_blurred_SD3,dv3T-cal_dv3T-test,27,3973,4300,0.923953488372093,0.7869324040101155
_blurred_SD3,dv3T-cal_dv3T-test,28,4051,4300,0.9420930232558139,0.9052142955081616
_blurred_SD3,dv3T-cal_dv3T-test,29,3874,4300,0.9009302325581395,0.5961825257217803
_blurred_SD3,dv3T-cal_dv3T-test,30,3672,4300,0.8539534883720931,0.24753972426422136
_blurred_SD3,dv3T-cal_dv3T-test,31,3980,4300,0.9255813953488372,0.7991645437578132
_blurred_SD3,dv3T-cal_dv3T-test,32,3937,4300,0.9155813953488372,0.720490749021377
_blurred_SD3,dv3T-cal_dv3T-test,33,3937,4300,0.9155813953488372,0.720490749021377
_blurred_SD3,dv3T-cal_dv3T-test,34,3783,4300,0.8797674418604651,0.4210948971684983
_blurred_SD3,dv3T-cal_dv3T-test,35,4004,4300,0.9311627906976744,0.8389548629316138
_blurred_SD3,dv3T-cal_dv3T-test,36,3825,4300,0.8895348837209303,0.49958283628729816
_blurred_SD3,dv3T-cal_dv3T-test,37,3729,4300,0.8672093023255814,0.32972966215018445
_blurred_SD3,dv3T-cal_dv3T-test,38,4050,4300,0.9418604651162791,0.9039862208773295
_blurred_SD3,dv3T-cal_dv3T-test,39,3827,4300,0.89,0.5034446948443283
_blurred_SD3,dv3T-cal_dv3T-test,40,3740,4300,0.8697674418604651,0.3473336992074392
_blurred_SD3,dv3T-cal_dv3T-test,41,3872,4300,0.9004651162790698,0.5921885758585983
_blurred_SD3,dv3T-cal_dv3T-test,42,3779,4300,0.8788372093023256,0.4139235737424709
_blurred_SD3,dv3T-cal_dv3T-test,43,3816,4300,0.8874418604651163,0.4823267524729145
_blurred_SD3,dv3T-cal_dv3T-test,44,3840,4300,0.8930232558139535,0.5287592913596635
_blurred_SD3,dv3T-cal_dv3T-test,45,3807,4300,0.8853488372093024,0.46528913234501657
_blurred_SD3,dv3T-cal_dv3T-test,46,3791,4300,0.8816279069767442,0.4356107923231794
_blurred_SD3,dv3T-cal_dv3T-test,47,3876,4300,0.9013953488372093,0.6001777314865833
_blurred_SD3,dv3T-cal_dv3T-test,48,3598,4300,0.8367441860465116,0.163793313953159
_blurred_SD3,dv3T-cal_dv3T-test,49,3862,4300,0.8981395348837209,0.5722510360515335
_blurred_SD3,dv3T-cal_dv3T-test,50,3752,4300,0.8725581395348837,0.36714806740473693
_blurred_SD3,dv3T-cal_dv3T-test,51,3961,4300,0.9211627906976744,0.7653916569592321
_blurred_SD3,dv3T-cal_dv3T-test,52,3892,4300,0.9051162790697674,0.6321371519515152
_blurred_SD3,dv3T-cal_dv3T-test,53,3942,4300,0.9167441860465116,0.730017351110792
_blurred_SD3,dv3T-cal_dv3T-test,54,3781,4300,0.8793023255813953,0.41750185605074064
_blurred_SD3,dv3T-cal_dv3T-test,55,3692,4300,0.8586046511627907,0.2746199403929791
_blurred_SD3,dv3T-cal_dv3T-test,56,3874,4300,0.9009302325581395,0.5961825257217803
_blurred_SD3,dv3T-cal_dv3T-test,57,3946,4300,0.9176744186046512,0.7375784890499435
_blurred_SD3,dv3T-cal_dv3T-test,58,3931,4300,0.9141860465116279,0.7089579755315524
_blurred_SD3,dv3T-cal_dv3T-test,59,3952,4300,0.9190697674418604,0.7488113992559015
_blurred_SD3,dv3T-cal_dv3T-test,60,3758,4300,0.873953488372093,0.37728665530740224
_blurred_SD3,dv3T-cal_dv3T-test,61,3569,4300,0.83,0.13767548798663268
_blurred_SD3,dv3T-cal_dv3T-test,62,3954,4300,0.9195348837209303,0.7525248675999594
_blurred_SD3,dv3T-cal_dv3T-test,63,3729,4300,0.8672093023255814,0.32972966215018445
_blurred_SD3,dv3T-cal_dv3T-test,64,3943,4300,0.9169767441860465,0.7319128187895083
_blurred_SD3,dv3T-cal_dv3T-test,65,3822,4300,0.8888372093023256,0.49380804957115854
_blurred_SD3,dv3T-cal_dv3T-test,66,3831,4300,0.8909302325581395,0.5111959132740374
_blurred_SD3,dv3T-cal_dv3T-test,67,3775,4300,0.877906976744186,0.406812021804691
_blurred_SD3,dv3T-cal_dv3T-test,68,4021,4300,0.9351162790697675,0.8648511237769956
_blurred_SD3,dv3T-cal_dv3T-test,69,3917,4300,0.9109302325581395,0.6816866008516019
_blurred_SD3,dv3T-cal_dv3T-test,70,3403,4300,0.7913953488372093,0.04523849626140329
_blurred_SD3,dv3T-cal_dv3T-test,71,3876,4300,0.9013953488372093,0.6001777314865833
_blurred_SD3,dv3T-cal_dv3T-test,72,3826,4300,0.8897674418604651,0.5015125893412529
_blurred_SD3,dv3T-cal_dv3T-test,73,3978,4300,0.9251162790697675,0.7956962526107065
_blurred_SD3,dv3T-cal_dv3T-test,74,3684,4300,0.8567441860465116,0.2635575874908353
_blurred_SD3,dv3T-cal_dv3T-test,75,3943,4300,0.9169767441860465,0.7319128187895083
_blurred_SD3,dv3T-cal_dv3T-test,76,3810,4300,0.8860465116279069,0.47094258845619763
_blurred_SD3,dv3T-cal_dv3T-test,77,3721,4300,0.8653488372093023,0.31727184727373015
_blurred_SD3,dv3T-cal_dv3T-test,78,3756,4300,0.8734883720930232,0.3738903181415517
_blurred_SD3,dv3T-cal_dv3T-test,79,3563,4300,0.8286046511627907,0.13270853692299828
_blurred_SD3,dv3T-cal_dv3T-test,80,3759,4300,0.8741860465116279,0.37899106796066134
_blurred_SD3,dv3T-cal_dv3T-test,81,3673,4300,0.8541860465116279,0.24884814596795143
_blurred_SD3,dv3T-cal_dv3T-test,82,3883,4300,0.9030232558139535,0.6141651898007653
_blurred_SD3,dv3T-cal_dv3T-test,83,3730,4300,0.8674418604651163,0.3313074801247958
_blurred_SD3,dv3T-cal_dv3T-test,84,3889,4300,0.9044186046511627,0.6261499670209724
_blurred_SD3,dv3T-cal_dv3T-test,85,3838,4300,0.8925581395348837,0.524842566502014
_blurred_SD3,dv3T-cal_dv3T-test,86,4089,4300,0.9509302325581396,0.9455200605942838
_blurred_SD3,dv3T-cal_dv3T-test,87,3750,4300,0.872093023255814,0.36380241378945993
_blurred_SD3,dv3T-cal_dv3T-test,88,3972,4300,0.9237209302325582,0.7851641036853962
_blurred_SD3,dv3T-cal_dv3T-test,89,3859,4300,0.8974418604651163,0.5662848011548868
_blurred_SD3,dv3T-cal_dv3T-test,90,3767,4300,0.876046511627907,0.3927738782398929
_blurred_SD3,dv3T-cal_dv3T-test,91,3817,4300,0.8876744186046511,0.4842337509662848
_blurred_SD3,dv3T-cal_dv3T-test,92,3813,4300,0.8867441860465116,0.4766220829071578
_blurred_SD3,dv3T-cal_dv3T-test,93,3883,4300,0.9030232558139535,0.6141651898007653
_blurred_SD3,dv3T-cal_dv3T-test,94,3952,4300,0.9190697674418604,0.7488113992559015
_blurred_SD3,dv3T-cal_dv3T-test,95,3899,4300,0.9067441860465116,0.6460840747135411
_blurred_SD3,dv3T-cal_dv3T-test,96,3747,4300,0.8713953488372093,0.35881612293441073
_blurred_SD3,dv3T-cal_dv3T-test,97,3787,4300,0.8806976744186047,0.4283244931981244
_blurred_SD3,dv3T-cal_dv3T-test,98,3777,4300,0.8783720930232558,0.410360235401122
_blurred_SD3,dv3T-cal_dv3T-test,99,3634,4300,0.8451162790697675,0.20135373860365832
_blurred_SD4,baseline3T-cal_dv1.5T-test,0,644,16340,0.0394124847001224,1.2059886236564579e-48
_blurred_SD4,baseline3T-cal_dv1.5T-test,1,1534,16340,0.09388004895960832,1.057955571726308e-34
_blurred_SD4,baseline3T-cal_dv1.5T-test,2,428,16340,0.026193390452876376,3.9987964919545315e-55
_blurred_SD4,baseline3T-cal_dv1.5T-test,3,876,16340,0.05361077111383109,1.0132816285581278e-43
_blurred_SD4,baseline3T-cal_dv1.5T-test,4,271,16340,0.016585067319461445,3.0278746115061057e-62
_blurred_SD4,baseline3T-cal_dv1.5T-test,5,269,16340,0.016462668298653612,2.329014929305198e-62
_blurred_SD4,baseline3T-cal_dv1.5T-test,6,106,16340,0.006487148102815177,3.9415422661687224e-76
_blurred_SD4,baseline3T-cal_dv1.5T-test,7,919,16340,0.05624235006119951,5.9586275590795596e-43
_blurred_SD4,baseline3T-cal_dv1.5T-test,8,532,16340,0.03255813953488372,1.0993330275961707e-51
_blurred_SD4,baseline3T-cal_dv1.5T-test,9,377,16340,0.023072215422276623,4.065262321007143e-57
_blurred_SD4,baseline3T-cal_dv1.5T-test,10,1369,16340,0.08378212974296205,1.5487613181646302e-36
_blurred_SD4,baseline3T-cal_dv1.5T-test,11,3230,16340,0.19767441860465115,9.97916988728176e-23
_blurred_SD4,baseline3T-cal_dv1.5T-test,12,560,16340,0.03427172582619339,7.173660496540922e-51
_blurred_SD4,baseline3T-cal_dv1.5T-test,13,898,16340,0.054957160342717255,2.5346711163453477e-43
_blurred_SD4,baseline3T-cal_dv1.5T-test,14,764,16340,0.04675642594859241,6.494350637843276e-46
_blurred_SD4,baseline3T-cal_dv1.5T-test,15,857,16340,0.05244798041615667,4.506416386865407e-44
_blurred_SD4,baseline3T-cal_dv1.5T-test,16,483,16340,0.029559363525091798,3.2369458159955607e-53
_blurred_SD4,baseline3T-cal_dv1.5T-test,17,528,16340,0.032313341493268054,8.344037232532851e-52
_blurred_SD4,baseline3T-cal_dv1.5T-test,18,992,16340,0.06070991432068543,1.0080630238707626e-41
_blurred_SD4,baseline3T-cal_dv1.5T-test,19,158,16340,0.009669522643818849,2.2036760755003898e-70
_blurred_SD4,baseline3T-cal_dv1.5T-test,20,243,16340,0.014871481028151775,6.438634215411523e-64
